,Fairness Metric,Fairness Metric,Compatibility,Compatibility,Allocation,Allocation,Allocation,Results,Results,nDCG,Exposure,Exposure
585,1.0,0.06999999999999999,0.9774343367267095,0.17155920816612732,0.0,0.0,0,"[('366', 20.0915704144364), ('721', 15.259684646812564), ('250', 14.017681165715759), ('465', 13.199470099184436), ('36', 13.098348259228807), ('140', 12.378194486552914), ('918', 12.360950321356063), ('750', 11.647392572865698), ('494', 11.031531877949744), ('994', 10.333234608528812), ('265', 9.543517597830967), ('203', 9.354192483802453), ('848', 9.037496135574694), ('281', 8.713352771448081), ('974', 8.687495504459173), ('120', 8.475134961897114), ('385', 8.239485086973914), ('151', 7.8248470920909945), ('394', 7.696170373695188), ('351', 7.608805400551534), ('946', 7.479629503915058), ('949', 7.17163774808236), ('452', 7.109937109208014), ('666', 6.845040764733985), ('286', 6.6455529174949), ('312', 6.35748485378967), ('817', 6.005842998013763), ('240', 5.849255593336353), ('111', 5.805121229994502), ('732', 5.758012887499801), ('93', 5.574594501900899), ('358', 5.549024212503124), ('935', 5.462785412011754), ('598', 5.401096491695719), ('141', 5.389215131681745), ('376', 5.177533270000108), ('608', 5.15965526382254), ('429', 5.088071136252351), ('560', 5.055478984016473), ('401', 4.897656843580414), ('334', 4.818834608425743), ('621', 4.704638677412657), ('954', 4.651842127713233), ('739', 4.641728671490042), ('308', 4.621364654843744), ('915', 4.5848230750300765), ('189', 4.4304349633300655), ('96', 4.4233082702711055), ('860', 4.403515608169343), ('745', 4.277879576087062)]","[('366', 49.0), ('721', 48.0), ('250', 47.0), ('465', 46.0), ('36', 45.0), ('140', 44.0), ('918', 43.0), ('750', 42.0), ('494', 41.0), ('994', 40.0)]",1.0,0.7,0.0
586,1.0,0.06999999999999999,0.9783879103078443,0.1955765476512831,0.0,0.0,0,"[('742', 15.786129964904312), ('188', 13.491542428012881), ('250', 13.291334589807793), ('916', 12.89928789770513), ('905', 12.615563936691888), ('960', 12.511110513271653), ('465', 11.630319983197735), ('424', 11.245239160855121), ('257', 10.975691646073052), ('332', 10.053432968962898), ('273', 9.84565570522344), ('731', 8.79995782702386), ('256', 8.67280878649856), ('346', 8.553746951640889), ('764', 8.350579209980667), ('198', 8.26811210432447), ('281', 8.081593374725673), ('385', 8.048044808765233), ('612', 7.98734213575595), ('177', 7.832270435803857), ('383', 7.622459935899314), ('808', 7.527289229760795), ('848', 7.363741045467056), ('428', 7.301632737224022), ('78', 7.123322485630228), ('412', 7.062346164852856), ('452', 6.825637853750433), ('666', 6.8024239252562575), ('701', 6.515260097177753), ('591', 6.471155028368391), ('286', 6.3943030211663565), ('911', 6.39027660637365), ('653', 6.19379140098582), ('614', 6.149071099776114), ('823', 5.767887009594799), ('358', 5.671209868772266), ('745', 5.483884672030145), ('966', 5.439605473358456), ('544', 5.311908290543341), ('767', 5.077346777524519), ('242', 4.920348874080355), ('665', 4.903520752750785), ('389', 4.717129590829543), ('109', 4.498673696430382), ('226', 4.476612484150519), ('312', 4.443357795658558), ('860', 4.420443486732399), ('240', 4.363183212283525), ('27', 4.311786208816185), ('747', 4.157070458261105)]","[('742', 49.0), ('188', 48.0), ('250', 47.0), ('916', 46.0), ('905', 45.0), ('960', 44.0), ('465', 43.0), ('424', 42.0), ('257', 41.0), ('332', 40.0)]",1.0,0.3,0.0
587,1.0,0.06,0.9911899378208753,0.19888390689126495,0.0,0.0,0,"[('455', 22.34194961586591), ('742', 17.268015691438904), ('876', 14.528728742145898), ('173', 13.345772211076566), ('717', 10.62176003445335), ('257', 10.591554613847727), ('731', 10.542623106917468), ('265', 10.534400935818296), ('397', 10.350384721196408), ('163', 10.348060924303804), ('332', 9.292173198877803), ('642', 8.757265080398248), ('570', 8.610905691558875), ('193', 7.925337248421981), ('786', 7.4907398345384095), ('396', 7.402478472760837), ('351', 7.045685496672293), ('452', 6.990858715090768), ('904', 6.9844332161812845), ('808', 6.9299649726464665), ('961', 6.920462465956099), ('971', 6.820890436747536), ('393', 6.6871459395151485), ('218', 6.545145414359547), ('512', 6.519214186922441), ('522', 6.491104159376361), ('583', 6.321010225579418), ('345', 6.312759721047524), ('666', 6.2990711058143205), ('111', 5.822896015256224), ('695', 5.611187466942252), ('453', 5.515911747736242), ('790', 5.291653573454409), ('776', 5.25911632636578), ('641', 5.068209259479686), ('266', 4.9227087506576765), ('643', 4.885935836181234), ('73', 4.72499208046595), ('38', 4.702026390808907), ('389', 4.589783522640179), ('684', 4.485687764011486), ('415', 4.476466888628981), ('767', 4.21314714698255), ('511', 4.201434439488057), ('861', 4.139325841422108), ('845', 4.111193666846616), ('865', 4.061276446457352), ('816', 4.030359110603663), ('502', 3.9985542498208178), ('831', 3.852217650749676)]","[('455', 49.0), ('742', 48.0), ('876', 47.0), ('173', 46.0), ('717', 45.0), ('257', 44.0), ('731', 43.0), ('265', 42.0), ('397', 41.0), ('163', 40.0)]",1.0,0.3,0.0
588,1.0,0.05499999999999999,0.9923174652551223,0.2028727847117636,0.0,0.0,0,"[('371', 20.92076677511732), ('366', 19.247479939807285), ('188', 14.203891348971903), ('15', 13.910430544795855), ('465', 13.295580476108098), ('397', 11.652273384215984), ('77', 11.467410177115534), ('173', 10.769915626787947), ('569', 10.386713199971565), ('163', 10.10280721427156), ('379', 9.991217611783908), ('273', 9.736308483786303), ('424', 9.618863687120335), ('349', 8.556120964398717), ('764', 8.476905311832331), ('135', 8.123335086341863), ('642', 7.840419267451004), ('929', 7.634469939235801), ('43', 7.18715675966102), ('232', 7.183795569166116), ('823', 7.173914942566398), ('452', 7.127291249459261), ('456', 7.095058130604283), ('128', 7.022729210455974), ('817', 6.944111370431184), ('383', 6.924530892377479), ('69', 6.873665184381968), ('835', 6.843750278565056), ('653', 6.745121917325597), ('407', 6.494925958146579), ('376', 6.454515975263273), ('177', 6.265886188305409), ('367', 6.1169726656233), ('915', 6.089929671934838), ('493', 5.982541002438576), ('59', 5.710540712966471), ('226', 5.6828316262950205), ('511', 5.488181490292762), ('781', 5.471634681999469), ('860', 5.463716300945621), ('391', 5.330172739209642), ('93', 5.312423885859935), ('746', 5.211538561754965), ('345', 5.023034884521892), ('518', 4.930920075863991), ('560', 4.917999430047335), ('709', 4.7457610849678), ('159', 4.68452675695593), ('96', 4.6399311768698634), ('229', 4.594858715706347)]","[('371', 49.0), ('366', 48.0), ('188', 47.0), ('15', 46.0), ('465', 45.0), ('397', 44.0), ('77', 43.0), ('173', 42.0), ('569', 41.0), ('163', 40.0)]",1.0,0.5,0.0
589,1.0,0.04499999999999999,0.9728860255054563,0.20892889357131858,0.0,0.0,0,"[('371', 20.717418864715544), ('721', 14.204291838326007), ('15', 13.98353886139035), ('916', 13.802820638688162), ('188', 13.421846483713523), ('250', 12.665270406058347), ('83', 12.626827904383555), ('408', 12.474155725210032), ('77', 12.24865934736945), ('31', 11.740202733976389), ('918', 11.738343144818533), ('244', 11.19914854904682), ('390', 11.094723928803427), ('393', 10.34208356093292), ('942', 9.880022512624096), ('438', 9.736004859748743), ('967', 9.657204786678644), ('43', 9.394125801681376), ('444', 9.32711754564012), ('424', 9.057956599026351), ('612', 8.939370042071129), ('470', 8.899315742818686), ('303', 8.685289482516504), ('764', 8.424163150746132), ('203', 8.22711963725708), ('69', 8.182960056767365), ('385', 7.569027743254799), ('835', 7.39454324233464), ('701', 7.075325508187605), ('20', 7.065730931433505), ('312', 6.967398476532267), ('493', 6.806247572693101), ('283', 6.715086850975824), ('38', 6.670761266833582), ('578', 6.6512543607024295), ('929', 5.9820389102231255), ('666', 5.976832075452282), ('207', 5.889471737734316), ('624', 5.841076486173445), ('5', 5.548121194197413), ('308', 5.204646590161137), ('765', 4.844309105001123), ('998', 4.820563949784721), ('630', 4.816434356468372), ('112', 4.718375163681066), ('976', 4.574014404499858), ('621', 4.543208499027488), ('751', 4.537137215353646), ('926', 4.465428198350025), ('639', 4.440316743826315)]","[('371', 49.0), ('721', 48.0), ('15', 47.0), ('916', 46.0), ('188', 45.0), ('250', 44.0), ('83', 43.0), ('408', 42.0), ('77', 41.0), ('31', 40.0)]",1.0,0.5,0.0
590,1.0,0.04,0.9784245237594493,0.19360684604605025,0.0,0.0,0,"[('455', 21.886137177275902), ('742', 18.737903090739447), ('188', 14.456418663312883), ('542', 13.554030193258841), ('918', 12.206091187491285), ('31', 11.872897616805362), ('83', 11.534978781182225), ('397', 11.492764426147628), ('905', 11.256934751096003), ('724', 11.125988244167813), ('960', 11.099818916550237), ('379', 10.232590185540362), ('731', 9.679333757075996), ('281', 9.556311761174594), ('305', 9.352041535602622), ('764', 9.000014584947442), ('785', 8.570748193433928), ('203', 8.431295655126105), ('438', 8.097102278847265), ('120', 7.924503146048786), ('974', 7.708110856712879), ('911', 7.593907262821449), ('135', 7.488795079789643), ('493', 7.424713070166437), ('614', 7.407495433100632), ('407', 7.22837412646534), ('583', 7.106745723849497), ('412', 6.980728717876033), ('272', 6.819070398146669), ('835', 6.604530094328133), ('910', 5.895532659219871), ('643', 5.830297729189438), ('528', 5.748474094113841), ('264', 5.6638311469031155), ('141', 5.467386273858265), ('240', 5.334137735445604), ('747', 4.909003018743503), ('684', 4.891960591649098), ('865', 4.789078884763287), ('27', 4.750127267745607), ('118', 4.68076952813453), ('830', 4.666817099317864), ('549', 4.628032119828072), ('921', 4.4956739609359895), ('688', 4.445026950741741), ('484', 4.391200063365458), ('229', 4.226249114779164), ('127', 4.103560061242411), ('945', 4.0638063707705525), ('5', 3.8595487065842162)]","[('455', 49.0), ('742', 48.0), ('188', 47.0), ('542', 46.0), ('918', 45.0), ('31', 44.0), ('83', 43.0), ('397', 42.0), ('905', 41.0), ('724', 40.0)]",1.0,0.5,0.0
591,1.0,0.04,0.9873836328992553,0.20079737150813948,0.0,0.0,0,"[('366', 20.746785892136995), ('188', 14.4039211036711), ('15', 13.194041539579374), ('83', 12.042410513490886), ('424', 11.486532829637515), ('182', 11.427415163072826), ('99', 11.131311601507477), ('408', 11.125178129160439), ('558', 11.119388204025716), ('265', 10.627316668707051), ('60', 10.077940467767599), ('967', 9.856541229357816), ('912', 9.772219546194835), ('994', 9.581486087824528), ('570', 9.526206631063351), ('764', 9.170287596242854), ('933', 9.08325991390073), ('291', 8.91076422061111), ('281', 8.680924963423818), ('438', 8.486219027291497), ('452', 8.46273093715664), ('394', 8.410412538265843), ('380', 8.394826075749277), ('135', 8.009392288457404), ('447', 7.935187923133697), ('946', 7.847582026906065), ('393', 7.720074901366852), ('385', 7.432491540966779), ('904', 7.240334329128068), ('786', 7.239473382729344), ('523', 6.565721861907199), ('643', 6.365931348955023), ('929', 5.979202612769712), ('988', 5.821905891120275), ('626', 5.695932238135091), ('826', 5.500251909102466), ('189', 5.230750613840239), ('528', 5.224678753728171), ('790', 5.026008597143602), ('692', 4.994855046146639), ('367', 4.9573054803764185), ('334', 4.890538189396914), ('747', 4.876270646879488), ('829', 4.826768426723147), ('877', 4.8256644423876365), ('429', 4.794716345949651), ('471', 4.671747477819163), ('739', 4.608349938301973), ('127', 4.565486603195528), ('684', 4.511726666851258)]","[('366', 49.0), ('188', 48.0), ('15', 47.0), ('83', 46.0), ('424', 45.0), ('182', 44.0), ('99', 43.0), ('408', 42.0), ('558', 41.0), ('265', 40.0)]",1.0,0.4,0.0
592,1.0,0.04,0.9900207760556726,0.19028512009666096,0.0,0.0,0,"[('931', 15.871662096680124), ('916', 14.115935484548475), ('268', 13.970162234158618), ('918', 13.874485890250659), ('77', 13.488097313480912), ('960', 13.21038277763659), ('390', 12.802946501189759), ('558', 12.138279198288943), ('408', 10.96252708436612), ('219', 10.771060708764232), ('203', 10.648798893088692), ('193', 9.869857332949374), ('438', 9.684801996833285), ('495', 9.479751291956847), ('393', 9.387712716577047), ('912', 9.277146962634825), ('305', 9.241703110897923), ('612', 8.662846953107207), ('967', 8.31965345137359), ('22', 8.057992129353371), ('312', 8.036098223090937), ('394', 7.963650385402357), ('810', 7.950597103272336), ('456', 7.936521570860045), ('232', 7.870254027972894), ('961', 7.7695007917573555), ('383', 7.726529501942177), ('59', 7.585270630015853), ('500', 7.462730738404605), ('808', 7.45946428592069), ('701', 7.086833219235323), ('817', 6.930485806102971), ('416', 6.78620393815735), ('892', 5.884637472005761), ('258', 5.646541734924313), ('367', 5.484445937012188), ('739', 5.231172138008893), ('226', 5.087474565722755), ('910', 4.9575240475814715), ('528', 4.926634236938368), ('643', 4.920648352916859), ('327', 4.896720523877693), ('125', 4.7708305021061195), ('568', 4.679169218889883), ('157', 4.557796467209017), ('598', 4.554901926956937), ('123', 4.374878129328115), ('861', 4.359043170729964), ('560', 4.198702237408436), ('765', 4.185416226436295)]","[('931', 49.0), ('916', 48.0), ('268', 47.0), ('918', 46.0), ('77', 45.0), ('960', 44.0), ('390', 43.0), ('558', 42.0), ('408', 41.0), ('219', 40.0)]",1.0,0.1,0.0
593,1.0,0.034999999999999996,0.9768556597010319,0.20156021559296475,0.0,0.0,0,"[('371', 21.733842172012658), ('455', 21.274816679851973), ('553', 18.802243089148508), ('250', 13.243675960634226), ('542', 12.755581650596055), ('918', 12.629742061413337), ('188', 12.576170040898107), ('31', 12.292870811766969), ('140', 12.01712464273638), ('408', 10.945112323080961), ('558', 10.051702292549457), ('396', 9.879405175860681), ('43', 9.059960972444316), ('60', 9.058282844631137), ('346', 8.061942796365539), ('642', 7.58266302522761), ('456', 7.297672126349992), ('911', 6.832820674536321), ('910', 6.771830343109689), ('266', 6.725457368621076), ('385', 6.564301254099753), ('823', 6.532131451936247), ('608', 6.524669992855989), ('701', 6.298654964224385), ('946', 6.206611040910481), ('64', 6.172260231524988), ('626', 6.054454252338179), ('189', 5.9920211842799755), ('459', 5.956508747537222), ('207', 5.942426463006294), ('746', 5.818897006058977), ('493', 5.384028123692968), ('790', 5.37036833237055), ('826', 5.238171870543462), ('308', 5.2237398602840726), ('320', 4.937887912491318), ('976', 4.924933015950646), ('621', 4.844028266213062), ('643', 4.78249002091371), ('486', 4.774650833698637), ('861', 4.722313244992201), ('988', 4.63484231239063), ('860', 4.531390192083699), ('523', 4.47206702044461), ('471', 4.392911007039609), ('641', 4.265750660222753), ('568', 4.221123209101172), ('73', 3.914864671664301), ('745', 3.8190448447360223), ('464', 3.8164979107379)]","[('371', 49.0), ('455', 48.0), ('553', 47.0), ('250', 46.0), ('542', 45.0), ('918', 44.0), ('188', 43.0), ('31', 42.0), ('140', 41.0), ('408', 40.0)]",1.0,0.6,0.0
594,1.0,0.03,0.9855798934867647,0.20094689950384975,0.0,0.0,0,"[('455', 23.39342483765873), ('542', 13.065603175844675), ('724', 11.739383444660474), ('390', 11.627096690288985), ('646', 11.443711415930245), ('83', 11.367396392459863), ('994', 10.875370068531488), ('332', 10.851589867764783), ('163', 10.723854472834288), ('494', 10.701060188525808), ('967', 10.531784670063491), ('942', 9.880733469124614), ('256', 9.251950280991291), ('570', 9.033743219798486), ('982', 8.34561254192061), ('291', 8.134286973178485), ('933', 7.988096057459286), ('456', 7.8292970212291815), ('185', 7.7909570205079), ('653', 7.366499205626934), ('971', 7.3635711479963035), ('946', 7.223778573420657), ('835', 6.821034198496792), ('299', 6.695639456739933), ('873', 6.601928399091783), ('953', 6.518329723101167), ('59', 6.383666236748217), ('266', 6.245878642306045), ('776', 6.150233203548266), ('608', 6.127320928212932), ('459', 6.1245145844343805), ('470', 5.946614148084675), ('747', 5.547785737787203), ('453', 5.539039245703549), ('22', 5.487802764502059), ('429', 5.275494257666708), ('401', 5.176331256847519), ('929', 5.133075488484782), ('391', 5.076281178838691), ('829', 4.908333037892591), ('189', 4.758887187146736), ('334', 4.721434756891029), ('709', 4.655509260138627), ('988', 4.632770671834609), ('422', 4.423813547334701), ('692', 4.408011887642026), ('174', 4.206000421858415), ('389', 4.179087993367319), ('73', 4.076741776894509), ('503', 4.053912121206487)]","[('455', 49.0), ('542', 48.0), ('724', 47.0), ('390', 46.0), ('646', 45.0), ('83', 44.0), ('994', 43.0), ('332', 42.0), ('163', 41.0), ('494', 40.0)]",1.0,0.5,0.0
595,1.0,0.02,0.9789876413490839,0.20456846394859188,0.0,0.0,0,"[('742', 18.257795710779472), ('366', 17.135626165196943), ('542', 12.667663170752418), ('905', 12.14123640251758), ('268', 12.062828440263576), ('408', 11.861679383762583), ('19', 11.02995815406434), ('724', 10.471374621748645), ('257', 9.951753769398508), ('942', 9.388751806199561), ('265', 8.982053115884238), ('151', 8.30913995748835), ('346', 8.281727786250404), ('78', 8.138654033237595), ('43', 8.08851479996547), ('305', 8.02350164171648), ('232', 7.666089382782973), ('512', 7.506304098145381), ('982', 7.2216884162376225), ('266', 7.125080754121019), ('778', 7.036951310633068), ('456', 6.893936458515572), ('817', 6.740748161073764), ('848', 6.703922795795029), ('383', 6.68446376548634), ('22', 6.50067178772829), ('207', 6.4807271036578715), ('453', 6.075573294355016), ('929', 5.839506410073921), ('915', 5.81616726887291), ('746', 5.536662304309917), ('484', 5.24699147430027), ('935', 5.014927660908885), ('96', 4.993551702460548), ('926', 4.881119409701205), ('854', 4.793070261684067), ('544', 4.769290822037149), ('560', 4.627554209690376), ('638', 4.552283714814538), ('486', 4.471237776001174), ('643', 4.2960643245639005), ('630', 3.9377120887674275), ('200', 3.8587616229876858), ('568', 3.8551337799653878), ('467', 3.812496757492465), ('264', 3.7700485685238974), ('995', 3.6069150978113256), ('131', 3.520827320413021), ('684', 3.4881551196979785), ('763', 3.4621823342771916)]","[('742', 49.0), ('366', 48.0), ('542', 47.0), ('905', 46.0), ('268', 45.0), ('408', 44.0), ('19', 43.0), ('724', 42.0), ('257', 41.0), ('942', 40.0)]",1.0,0.3,0.0
